"geom_wkt","time_start","time_end","fad_class","distance","ndistance","surface","nsurface","number_of_trajectories"
"POLYGON ((89.0000000000000000 -20.0000000000000000, 89.0000000000000000 -19.0000000000000000, 90.0000000000000000 -19.0000000000000000, 90.0000000000000000 -20.0000000000000000, 89.0000000000000000 -20.0000000000000000))","2013-12-01","2013-12-31","W",10.018,0.0506066943493064,356.236,0.12459655362007,1
"POLYGON ((89.0000000000000000 2.0000000000000000, 89.0000000000000000 3.0000000000000000, 90.0000000000000000 3.0000000000000000, 90.0000000000000000 2.0000000000000000, 89.0000000000000000 2.0000000000000000))","2012-01-01","2012-01-31","W",34.046,0.171985976823367,680.92,0.238157528410879,1
"POLYGON ((90.0000000000000000 0.0000000000000000, 90.0000000000000000 1.0000000000000000, 91.0000000000000000 1.0000000000000000, 91.0000000000000000 0.0000000000000000, 90.0000000000000000 0.0000000000000000))","2012-08-01","2012-08-31","W",86.731,0.438128289839259,1798.456,0.629025195200195,1
"POLYGON ((-9.0000000000000000 0.0000000000000000, -9.0000000000000000 1.0000000000000000, -8.0000000000000000 1.0000000000000000, -8.0000000000000000 0.0000000000000000, -9.0000000000000000 0.0000000000000000))","2011-09-01","2011-09-30","W",127.362,0.643378898554239,2533.596,0.886146627139298,1
"POLYGON ((-9.0000000000000000 0.0000000000000000, -9.0000000000000000 1.0000000000000000, -8.0000000000000000 1.0000000000000000, -8.0000000000000000 0.0000000000000000, -9.0000000000000000 0.0000000000000000))","2011-12-01","2011-12-31","W",71.364,0.3605007122723,1471.276,0.514591223301188,1
"POLYGON ((-9.0000000000000000 0.0000000000000000, -9.0000000000000000 1.0000000000000000, -8.0000000000000000 1.0000000000000000, -8.0000000000000000 0.0000000000000000, -9.0000000000000000 0.0000000000000000))","2012-08-01","2012-08-31","W",40.164,0.202891522444155,629.363,0.22012503165314,1
"POLYGON ((90.0000000000000000 1.0000000000000000, 90.0000000000000000 2.0000000000000000, 91.0000000000000000 2.0000000000000000, 91.0000000000000000 1.0000000000000000, 90.0000000000000000 1.0000000000000000))","2012-08-01","2012-08-31","W",0,0,90.68,0.0317160968635061,1
"POLYGON ((90.0000000000000000 -20.0000000000000000, 90.0000000000000000 -19.0000000000000000, 91.0000000000000000 -19.0000000000000000, 91.0000000000000000 -20.0000000000000000, 90.0000000000000000 -20.0000000000000000))","2013-12-01","2013-12-31","W",26.441,0.133568736802756,527.463,0.184484644904229,1
"POLYGON ((90.0000000000000000 2.0000000000000000, 90.0000000000000000 3.0000000000000000, 91.0000000000000000 3.0000000000000000, 91.0000000000000000 2.0000000000000000, 90.0000000000000000 2.0000000000000000))","2012-01-01","2012-01-31","W",125.79,0.635437820143667,2515.6,0.87985237395055,1
"POLYGON ((90.0000000000000000 -21.0000000000000000, 90.0000000000000000 -20.0000000000000000, 91.0000000000000000 -20.0000000000000000, 91.0000000000000000 -21.0000000000000000, 90.0000000000000000 -21.0000000000000000))","2013-12-01","2013-12-31","W",112.442,0.568009375726164,2403.356,0.840594085724399,1
"POLYGON ((90.0000000000000000 -3.0000000000000000, 90.0000000000000000 -2.0000000000000000, 91.0000000000000000 -2.0000000000000000, 91.0000000000000000 -3.0000000000000000, 90.0000000000000000 -3.0000000000000000))","2013-05-01","2013-05-31","W",0,0,30.277,0.0105896367968281,1
"POLYGON ((90.0000000000000000 3.0000000000000000, 90.0000000000000000 4.0000000000000000, 91.0000000000000000 4.0000000000000000, 91.0000000000000000 3.0000000000000000, 90.0000000000000000 3.0000000000000000))","2012-01-01","2012-01-31","W",8.715,0.0440244900433425,329.003,0.115071581565771,1
"POLYGON ((90.0000000000000000 -4.0000000000000000, 90.0000000000000000 -3.0000000000000000, 91.0000000000000000 -3.0000000000000000, 91.0000000000000000 -4.0000000000000000, 90.0000000000000000 -4.0000000000000000))","2013-05-01","2013-05-31","W",0,0,148.601,0.0519744564403823,1
"POLYGON ((-9.0000000000000000 -1.0000000000000000, -9.0000000000000000 0.0000000000000000, -8.0000000000000000 0.0000000000000000, -8.0000000000000000 -1.0000000000000000, -9.0000000000000000 -1.0000000000000000))","2012-08-01","2012-08-31","W",2.592,0.013093686539569,380.259,0.13299880102801,1
"POLYGON ((-9.0000000000000000 1.0000000000000000, -9.0000000000000000 2.0000000000000000, -8.0000000000000000 2.0000000000000000, -8.0000000000000000 1.0000000000000000, -9.0000000000000000 1.0000000000000000))","2007-09-01","2007-09-30","W",32.445,0.16389840269148,803.416,0.281001540336244,1
"POLYGON ((-9.0000000000000000 1.0000000000000000, -9.0000000000000000 2.0000000000000000, -8.0000000000000000 2.0000000000000000, -8.0000000000000000 1.0000000000000000, -9.0000000000000000 1.0000000000000000))","2011-09-01","2011-09-30","W",0,0,13.654,0.00477560196928002,1
"POLYGON ((-9.0000000000000000 1.0000000000000000, -9.0000000000000000 2.0000000000000000, -8.0000000000000000 2.0000000000000000, -8.0000000000000000 1.0000000000000000, -9.0000000000000000 1.0000000000000000))","2011-12-01","2011-12-31","W",0,0,110.505,0.0386500582697589,1
"POLYGON ((-9.0000000000000000 1.0000000000000000, -9.0000000000000000 2.0000000000000000, -8.0000000000000000 2.0000000000000000, -8.0000000000000000 1.0000000000000000, -9.0000000000000000 1.0000000000000000))","2012-03-01","2012-03-31","W",44.918,0.226906717586559,1051.611,0.367809840524134,1
"POLYGON ((9.0000000000000000 -16.0000000000000000, 9.0000000000000000 -15.0000000000000000, 10.0000000000000000 -15.0000000000000000, 10.0000000000000000 -16.0000000000000000, 9.0000000000000000 -16.0000000000000000))","2009-06-01","2009-06-30","B",0,0,27.301,0.00954875562936236,1
"POLYGON ((9.0000000000000000 -17.0000000000000000, 9.0000000000000000 -16.0000000000000000, 10.0000000000000000 -16.0000000000000000, 10.0000000000000000 -17.0000000000000000, 9.0000000000000000 -17.0000000000000000))","2009-06-01","2009-06-30","B",106.42,0.537588781458693,2101.104,0.734878892636745,1
"POLYGON ((9.0000000000000000 -18.0000000000000000, 9.0000000000000000 -17.0000000000000000, 10.0000000000000000 -17.0000000000000000, 10.0000000000000000 -18.0000000000000000, 9.0000000000000000 -18.0000000000000000))","2009-06-01","2009-06-30","B",124.236,0.627587670111842,2484.729,0.869054980630377,1
"POLYGON ((9.0000000000000000 -19.0000000000000000, 9.0000000000000000 -18.0000000000000000, 10.0000000000000000 -18.0000000000000000, 10.0000000000000000 -19.0000000000000000, 9.0000000000000000 -19.0000000000000000))","2009-06-01","2009-06-30","B",80.476,0.406530678224674,1609.514,0.562941132853651,1
"POLYGON ((-9.0000000000000000 2.0000000000000000, -9.0000000000000000 3.0000000000000000, -8.0000000000000000 3.0000000000000000, -8.0000000000000000 2.0000000000000000, -9.0000000000000000 2.0000000000000000))","2012-03-01","2012-03-31","W",0,0,1.248,0.00043649855409854,1
"POLYGON ((9.0000000000000000 -4.0000000000000000, 9.0000000000000000 -3.0000000000000000, 10.0000000000000000 -3.0000000000000000, 10.0000000000000000 -4.0000000000000000, 9.0000000000000000 -4.0000000000000000))","2010-09-01","2010-09-30","B",0,0,6.843,0.00239339711994896,1
"POLYGON ((9.0000000000000000 -5.0000000000000000, 9.0000000000000000 -4.0000000000000000, 10.0000000000000000 -4.0000000000000000, 10.0000000000000000 -5.0000000000000000, 9.0000000000000000 -5.0000000000000000))","2010-09-01","2010-09-30","B",112.276,0.567170814011053,2238.672,0.782994464023146,1
"POLYGON ((-9.0000000000000000 -5.0000000000000000, -9.0000000000000000 -4.0000000000000000, -8.0000000000000000 -4.0000000000000000, -8.0000000000000000 -5.0000000000000000, -9.0000000000000000 -5.0000000000000000))","2012-09-01","2012-09-30","W",22.361,0.112958304286768,756.241,0.264501685136245,1
"POLYGON ((91.0000000000000000 0.0000000000000000, 91.0000000000000000 1.0000000000000000, 92.0000000000000000 1.0000000000000000, 92.0000000000000000 0.0000000000000000, 91.0000000000000000 0.0000000000000000))","2012-08-01","2012-08-31","W",112.976,0.570706917628992,2259.511,0.790283080504603,1
"POLYGON ((91.0000000000000000 -3.0000000000000000, 91.0000000000000000 -2.0000000000000000, 92.0000000000000000 -2.0000000000000000, 92.0000000000000000 -3.0000000000000000, 91.0000000000000000 -3.0000000000000000))","2013-05-01","2013-05-31","W",55.215,0.278922801806444,1228.533,0.429689806219825,1
"POLYGON ((91.0000000000000000 -4.0000000000000000, 91.0000000000000000 -3.0000000000000000, 92.0000000000000000 -3.0000000000000000, 92.0000000000000000 -4.0000000000000000, 91.0000000000000000 -4.0000000000000000))","2013-05-01","2013-05-31","W",13.646,0.0689338142434254,278.834,0.0975245495460835,1
"POLYGON ((92.0000000000000000 0.0000000000000000, 92.0000000000000000 1.0000000000000000, 93.0000000000000000 1.0000000000000000, 93.0000000000000000 0.0000000000000000, 92.0000000000000000 0.0000000000000000))","2012-08-01","2012-08-31","W",26.007,0.131376352559634,674.648,0.235963843369769,1
"POLYGON ((92.0000000000000000 -2.0000000000000000, 92.0000000000000000 -1.0000000000000000, 93.0000000000000000 -1.0000000000000000, 93.0000000000000000 -2.0000000000000000, 92.0000000000000000 -2.0000000000000000))","2009-01-01","2009-01-31","W",83.604,0.422332009820265,1826.592,0.638865999140993,1
"POLYGON ((93.0000000000000000 -2.0000000000000000, 93.0000000000000000 -1.0000000000000000, 94.0000000000000000 -1.0000000000000000, 94.0000000000000000 -2.0000000000000000, 93.0000000000000000 -2.0000000000000000))","2009-01-01","2009-01-31","W",112.341,0.567499166489861,2246.821,0.785844645687688,1
"POLYGON ((94.0000000000000000 -2.0000000000000000, 94.0000000000000000 -1.0000000000000000, 95.0000000000000000 -1.0000000000000000, 95.0000000000000000 -2.0000000000000000, 94.0000000000000000 -2.0000000000000000))","2009-01-01","2009-01-31","W",74.909,0.378408551308864,1652.689,0.578041954226411,1
"POLYGON ((94.0000000000000000 -3.0000000000000000, 94.0000000000000000 -2.0000000000000000, 95.0000000000000000 -2.0000000000000000, 95.0000000000000000 -3.0000000000000000, 94.0000000000000000 -3.0000000000000000))","2011-05-01","2011-05-31","W",42.096,0.212651168429667,996.435,0.348511567911201,1
"POLYGON ((94.0000000000000000 -4.0000000000000000, 94.0000000000000000 -3.0000000000000000, 95.0000000000000000 -3.0000000000000000, 95.0000000000000000 -4.0000000000000000, 94.0000000000000000 -4.0000000000000000))","2011-05-01","2011-05-31","W",70.282,0.355034906394286,1560.149,0.545675306633239,1
