"fad_id","section","fad_class","id_point","time","geom","lon","lat"
23,1,"W",613123,2010-02-07 11:00:00,"POINT(-3.04017 1.04467)",-3.04017,1.04467
23,1,"W",613123,2010-02-07 11:00:00,"POINT(-3.04017 1.04467)",-3.04017,1.04467
23,1,"W",613123,2010-02-07 11:00:00,"POINT(-3.04017 1.04467)",-3.04017,1.04467
23,1,"W",69725,2009-12-09 11:00:00,"POINT(-6.01133 2.34383)",-6.01133,2.34383
23,1,"W",69725,2009-12-09 11:00:00,"POINT(-6.01133 2.34383)",-6.01133,2.34383
23,1,"W",69725,2009-12-09 11:00:00,"POINT(-6.01133 2.34383)",-6.01133,2.34383
23,1,"W",638411,2010-03-23 11:00:00,"POINT(-6.13333 2.41017)",-6.13333,2.41017
23,1,"W",638411,2010-03-23 11:00:00,"POINT(-6.13333 2.41017)",-6.13333,2.41017
23,1,"W",638411,2010-03-23 11:00:00,"POINT(-6.13333 2.41017)",-6.13333,2.41017
23,1,"W",1345873,2010-05-14 11:00:00,"POINT(-7.15933 2.26417)",-7.15933,2.26417
23,1,"W",1345873,2010-05-14 11:00:00,"POINT(-7.15933 2.26417)",-7.15933,2.26417
23,1,"W",1345873,2010-05-14 11:00:00,"POINT(-7.15933 2.26417)",-7.15933,2.26417
23,1,"W",97512,2009-11-28 11:00:00,"POINT(-5.3575 1.82833)",-5.3575,1.82833
23,1,"W",97512,2009-11-28 11:00:00,"POINT(-5.3575 1.82833)",-5.3575,1.82833
23,1,"W",97512,2009-11-28 11:00:00,"POINT(-5.3575 1.82833)",-5.3575,1.82833
23,1,"W",1261164,2010-06-05 11:00:00,"POINT(-14.7105 0.335167)",-14.7105,0.335167
23,1,"W",1261164,2010-06-05 11:00:00,"POINT(-14.7105 0.335167)",-14.7105,0.335167
23,1,"W",1261164,2010-06-05 11:00:00,"POINT(-14.7105 0.335167)",-14.7105,0.335167
23,1,"W",611887,2010-02-20 11:00:00,"POINT(-6.3625 1.23667)",-6.3625,1.23667
23,1,"W",611887,2010-02-20 11:00:00,"POINT(-6.3625 1.23667)",-6.3625,1.23667
23,1,"W",611887,2010-02-20 11:00:00,"POINT(-6.3625 1.23667)",-6.3625,1.23667
23,1,"W",62499,2009-12-28 11:00:00,"POINT(-4.0305 2.72183)",-4.0305,2.72183
23,1,"W",62499,2009-12-28 11:00:00,"POINT(-4.0305 2.72183)",-4.0305,2.72183
23,1,"W",62499,2009-12-28 11:00:00,"POINT(-4.0305 2.72183)",-4.0305,2.72183
23,1,"W",70207,2009-12-19 11:00:00,"POINT(-5.81717 2.55517)",-5.81717,2.55517
23,1,"W",70207,2009-12-19 11:00:00,"POINT(-5.81717 2.55517)",-5.81717,2.55517
23,1,"W",70207,2009-12-19 11:00:00,"POINT(-5.81717 2.55517)",-5.81717,2.55517
23,1,"W",1257047,2010-05-26 11:00:00,"POINT(-10.6747 1.92683)",-10.6747,1.92683
23,1,"W",1257047,2010-05-26 11:00:00,"POINT(-10.6747 1.92683)",-10.6747,1.92683
23,1,"W",1257047,2010-05-26 11:00:00,"POINT(-10.6747 1.92683)",-10.6747,1.92683
23,1,"W",645542,2010-03-21 04:00:00,"POINT(-5.64433 2.34167)",-5.64433,2.34167
23,1,"W",645542,2010-03-21 04:00:00,"POINT(-5.64433 2.34167)",-5.64433,2.34167
23,1,"W",645542,2010-03-21 04:00:00,"POINT(-5.64433 2.34167)",-5.64433,2.34167
23,1,"W",98288,2009-11-09 10:00:00,"POINT(-6.22717 2.17417)",-6.22717,2.17417
23,1,"W",98288,2009-11-09 10:00:00,"POINT(-6.22717 2.17417)",-6.22717,2.17417
23,1,"W",98288,2009-11-09 10:00:00,"POINT(-6.22717 2.17417)",-6.22717,2.17417
23,1,"W",618219,2010-01-25 11:00:00,"POINT(-2.08017 1.06067)",-2.08017,1.06067
23,1,"W",618219,2010-01-25 11:00:00,"POINT(-2.08017 1.06067)",-2.08017,1.06067
23,1,"W",618219,2010-01-25 11:00:00,"POINT(-2.08017 1.06067)",-2.08017,1.06067
23,1,"W",634004,2010-03-29 11:00:00,"POINT(-6.78383 2.62517)",-6.78383,2.62517
23,1,"W",634004,2010-03-29 11:00:00,"POINT(-6.78383 2.62517)",-6.78383,2.62517
23,1,"W",634004,2010-03-29 11:00:00,"POINT(-6.78383 2.62517)",-6.78383,2.62517
23,1,"W",90163,2009-11-09 12:00:00,"POINT(-6.1975 2.19167)",-6.1975,2.19167
23,1,"W",90163,2009-11-09 12:00:00,"POINT(-6.1975 2.19167)",-6.1975,2.19167
23,1,"W",90163,2009-11-09 12:00:00,"POINT(-6.1975 2.19167)",-6.1975,2.19167
23,1,"W",1365000,2010-04-27 11:00:00,"POINT(-4.15767 3.37083)",-4.15767,3.37083
23,1,"W",1365000,2010-04-27 11:00:00,"POINT(-4.15767 3.37083)",-4.15767,3.37083
23,1,"W",1365000,2010-04-27 11:00:00,"POINT(-4.15767 3.37083)",-4.15767,3.37083
23,1,"W",602961,2010-01-17 11:00:00,"POINT(-3.05167 0.715167)",-3.05167,0.715167
23,1,"W",602961,2010-01-17 11:00:00,"POINT(-3.05167 0.715167)",-3.05167,0.715167
23,1,"W",602961,2010-01-17 11:00:00,"POINT(-3.05167 0.715167)",-3.05167,0.715167
23,1,"W",609506,2010-02-23 11:00:00,"POINT(-6.92467 1.84967)",-6.92467,1.84967
23,1,"W",609506,2010-02-23 11:00:00,"POINT(-6.92467 1.84967)",-6.92467,1.84967
23,1,"W",609506,2010-02-23 11:00:00,"POINT(-6.92467 1.84967)",-6.92467,1.84967
23,1,"W",1299053,2010-05-03 11:00:00,"POINT(-4.1285 2.6605)",-4.1285,2.6605
23,1,"W",1299053,2010-05-03 11:00:00,"POINT(-4.1285 2.6605)",-4.1285,2.6605
23,1,"W",1299053,2010-05-03 11:00:00,"POINT(-4.1285 2.6605)",-4.1285,2.6605
23,1,"W",645606,2010-03-31 11:00:00,"POINT(-6.69917 2.92)",-6.69917,2.92
23,1,"W",645606,2010-03-31 11:00:00,"POINT(-6.69917 2.92)",-6.69917,2.92
23,1,"W",645606,2010-03-31 11:00:00,"POINT(-6.69917 2.92)",-6.69917,2.92
23,1,"W",643596,2010-03-09 11:00:00,"POINT(-5.283 3.54517)",-5.283,3.54517
23,1,"W",643596,2010-03-09 11:00:00,"POINT(-5.283 3.54517)",-5.283,3.54517
23,1,"W",643596,2010-03-09 11:00:00,"POINT(-5.283 3.54517)",-5.283,3.54517
23,1,"W",87406,2009-11-17 11:00:00,"POINT(-3.3735 2.73167)",-3.3735,2.73167
23,1,"W",87406,2009-11-17 11:00:00,"POINT(-3.3735 2.73167)",-3.3735,2.73167
23,1,"W",87406,2009-11-17 11:00:00,"POINT(-3.3735 2.73167)",-3.3735,2.73167
23,1,"W",605583,2010-02-24 11:00:00,"POINT(-7.07183 2.01267)",-7.07183,2.01267
23,1,"W",605583,2010-02-24 11:00:00,"POINT(-7.07183 2.01267)",-7.07183,2.01267
23,1,"W",605583,2010-02-24 11:00:00,"POINT(-7.07183 2.01267)",-7.07183,2.01267
23,1,"W",67916,2009-12-10 14:00:00,"POINT(-6.048 2.314)",-6.048,2.314
23,1,"W",67916,2009-12-10 14:00:00,"POINT(-6.048 2.314)",-6.048,2.314
23,1,"W",67916,2009-12-10 14:00:00,"POINT(-6.048 2.314)",-6.048,2.314
23,1,"W",640029,2010-03-04 11:00:00,"POINT(-6.541 2.7385)",-6.541,2.7385
23,1,"W",640029,2010-03-04 11:00:00,"POINT(-6.541 2.7385)",-6.541,2.7385
23,1,"W",640029,2010-03-04 11:00:00,"POINT(-6.541 2.7385)",-6.541,2.7385
23,1,"W",76119,2009-12-20 11:00:00,"POINT(-5.78133 2.67667)",-5.78133,2.67667
23,1,"W",76119,2009-12-20 11:00:00,"POINT(-5.78133 2.67667)",-5.78133,2.67667
23,1,"W",76119,2009-12-20 11:00:00,"POINT(-5.78133 2.67667)",-5.78133,2.67667
23,1,"W",618855,2010-02-14 11:00:00,"POINT(-4.733 1.52467)",-4.733,1.52467
23,1,"W",618855,2010-02-14 11:00:00,"POINT(-4.733 1.52467)",-4.733,1.52467
23,1,"W",618855,2010-02-14 11:00:00,"POINT(-4.733 1.52467)",-4.733,1.52467
23,1,"W",614741,2010-01-22 11:00:00,"POINT(-2.34883 0.963)",-2.34883,0.963
23,1,"W",1276133,2010-05-13 11:00:00,"POINT(-6.961 2.24433)",-6.961,2.24433
23,1,"W",614741,2010-01-22 11:00:00,"POINT(-2.34883 0.963)",-2.34883,0.963
23,1,"W",1276133,2010-05-13 11:00:00,"POINT(-6.961 2.24433)",-6.961,2.24433
23,1,"W",614741,2010-01-22 11:00:00,"POINT(-2.34883 0.963)",-2.34883,0.963
23,1,"W",1276133,2010-05-13 11:00:00,"POINT(-6.961 2.24433)",-6.961,2.24433
23,1,"W",639269,2010-03-21 07:00:00,"POINT(-5.6755 2.34133)",-5.6755,2.34133
23,1,"W",639269,2010-03-21 07:00:00,"POINT(-5.6755 2.34133)",-5.6755,2.34133
23,1,"W",639269,2010-03-21 07:00:00,"POINT(-5.6755 2.34133)",-5.6755,2.34133
23,1,"W",64875,2009-12-11 08:00:00,"POINT(-6.07917 2.35683)",-6.07917,2.35683
23,1,"W",64875,2009-12-11 08:00:00,"POINT(-6.07917 2.35683)",-6.07917,2.35683
23,1,"W",64875,2009-12-11 08:00:00,"POINT(-6.07917 2.35683)",-6.07917,2.35683
23,1,"W",630396,2010-02-27 11:00:00,"POINT(-7.12333 2.53967)",-7.12333,2.53967
23,1,"W",630396,2010-02-27 11:00:00,"POINT(-7.12333 2.53967)",-7.12333,2.53967
23,1,"W",630396,2010-02-27 11:00:00,"POINT(-7.12333 2.53967)",-7.12333,2.53967
23,1,"W",65030,2009-12-22 11:00:00,"POINT(-5.41767 2.99217)",-5.41767,2.99217
23,1,"W",65030,2009-12-22 11:00:00,"POINT(-5.41767 2.99217)",-5.41767,2.99217
23,1,"W",65030,2009-12-22 11:00:00,"POINT(-5.41767 2.99217)",-5.41767,2.99217
23,1,"W",606920,2010-01-31 11:00:00,"POINT(-1.98933 1.02833)",-1.98933,1.02833
23,1,"W",633084,2010-03-30 11:00:00,"POINT(-6.763 2.79467)",-6.763,2.79467
23,1,"W",1338079,2010-05-25 11:00:00,"POINT(-10.303 1.9885)",-10.303,1.9885
23,1,"W",606920,2010-01-31 11:00:00,"POINT(-1.98933 1.02833)",-1.98933,1.02833
23,1,"W",633084,2010-03-30 11:00:00,"POINT(-6.763 2.79467)",-6.763,2.79467
23,1,"W",1338079,2010-05-25 11:00:00,"POINT(-10.303 1.9885)",-10.303,1.9885
23,1,"W",606920,2010-01-31 11:00:00,"POINT(-1.98933 1.02833)",-1.98933,1.02833
23,1,"W",633084,2010-03-30 11:00:00,"POINT(-6.763 2.79467)",-6.763,2.79467
23,1,"W",1338079,2010-05-25 11:00:00,"POINT(-10.303 1.9885)",-10.303,1.9885
23,1,"W",92932,2009-11-26 11:00:00,"POINT(-4.80967 1.6435)",-4.80967,1.6435
23,1,"W",1272379,2010-05-04 11:00:00,"POINT(-4.19 2.42683)",-4.19,2.42683
23,1,"W",92932,2009-11-26 11:00:00,"POINT(-4.80967 1.6435)",-4.80967,1.6435
23,1,"W",1272379,2010-05-04 11:00:00,"POINT(-4.19 2.42683)",-4.19,2.42683
23,1,"W",92932,2009-11-26 11:00:00,"POINT(-4.80967 1.6435)",-4.80967,1.6435
23,1,"W",1272379,2010-05-04 11:00:00,"POINT(-4.19 2.42683)",-4.19,2.42683
23,1,"W",67497,2009-12-06 11:00:00,"POINT(-5.78267 2.11667)",-5.78267,2.11667
23,1,"W",67497,2009-12-06 11:00:00,"POINT(-5.78267 2.11667)",-5.78267,2.11667
23,1,"W",67497,2009-12-06 11:00:00,"POINT(-5.78267 2.11667)",-5.78267,2.11667
23,1,"W",626236,2010-01-21 11:00:00,"POINT(-2.4805 0.931333)",-2.4805,0.931333
23,1,"W",626236,2010-01-21 11:00:00,"POINT(-2.4805 0.931333)",-2.4805,0.931333
23,1,"W",626236,2010-01-21 11:00:00,"POINT(-2.4805 0.931333)",-2.4805,0.931333
23,1,"W",1306265,2010-04-29 11:00:00,"POINT(-4.055 3.04467)",-4.055,3.04467
23,1,"W",1306265,2010-04-29 11:00:00,"POINT(-4.055 3.04467)",-4.055,3.04467
23,1,"W",1306265,2010-04-29 11:00:00,"POINT(-4.055 3.04467)",-4.055,3.04467
23,1,"W",1357377,2010-04-28 11:00:00,"POINT(-4.05517 3.20217)",-4.05517,3.20217
23,1,"W",1357377,2010-04-28 11:00:00,"POINT(-4.05517 3.20217)",-4.05517,3.20217
23,1,"W",1357377,2010-04-28 11:00:00,"POINT(-4.05517 3.20217)",-4.05517,3.20217
23,1,"W",89699,2009-11-24 12:00:00,"POINT(-4.033 1.60517)",-4.033,1.60517
23,1,"W",89699,2009-11-24 12:00:00,"POINT(-4.033 1.60517)",-4.033,1.60517
23,1,"W",89699,2009-11-24 12:00:00,"POINT(-4.033 1.60517)",-4.033,1.60517
23,1,"W",1252868,2010-04-23 11:00:00,"POINT(-4.55383 3.2255)",-4.55383,3.2255
23,1,"W",1252868,2010-04-23 11:00:00,"POINT(-4.55383 3.2255)",-4.55383,3.2255
23,1,"W",1252868,2010-04-23 11:00:00,"POINT(-4.55383 3.2255)",-4.55383,3.2255
23,1,"W",1353516,2010-05-24 11:00:00,"POINT(-9.90583 2.034)",-9.90583,2.034
23,1,"W",1353516,2010-05-24 11:00:00,"POINT(-9.90583 2.034)",-9.90583,2.034
23,1,"W",1353516,2010-05-24 11:00:00,"POINT(-9.90583 2.034)",-9.90583,2.034
23,1,"W",68032,2009-12-02 11:00:00,"POINT(-5.56217 2.20683)",-5.56217,2.20683
23,1,"W",68032,2009-12-02 11:00:00,"POINT(-5.56217 2.20683)",-5.56217,2.20683
23,1,"W",68032,2009-12-02 11:00:00,"POINT(-5.56217 2.20683)",-5.56217,2.20683
23,1,"W",1271810,2010-04-16 11:00:00,"POINT(-4.54 3.39633)",-4.54,3.39633
23,1,"W",1271810,2010-04-16 11:00:00,"POINT(-4.54 3.39633)",-4.54,3.39633
23,1,"W",1271810,2010-04-16 11:00:00,"POINT(-4.54 3.39633)",-4.54,3.39633
23,1,"W",96668,2009-11-22 11:00:00,"POINT(-3.50417 1.8325)",-3.50417,1.8325
23,1,"W",1356829,2010-04-03 12:00:00,"POINT(-6.445 3.179)",-6.445,3.179
23,1,"W",96668,2009-11-22 11:00:00,"POINT(-3.50417 1.8325)",-3.50417,1.8325
23,1,"W",1356829,2010-04-03 12:00:00,"POINT(-6.445 3.179)",-6.445,3.179
23,1,"W",96668,2009-11-22 11:00:00,"POINT(-3.50417 1.8325)",-3.50417,1.8325
23,1,"W",1356829,2010-04-03 12:00:00,"POINT(-6.445 3.179)",-6.445,3.179
23,1,"W",622802,2010-02-25 11:00:00,"POINT(-7.14583 2.1875)",-7.14583,2.1875
23,1,"W",622802,2010-02-25 11:00:00,"POINT(-7.14583 2.1875)",-7.14583,2.1875
23,1,"W",622802,2010-02-25 11:00:00,"POINT(-7.14583 2.1875)",-7.14583,2.1875
23,1,"W",616460,2010-01-20 11:00:00,"POINT(-2.60483 0.923)",-2.60483,0.923
23,1,"W",616460,2010-01-20 11:00:00,"POINT(-2.60483 0.923)",-2.60483,0.923
23,1,"W",616460,2010-01-20 11:00:00,"POINT(-2.60483 0.923)",-2.60483,0.923
23,1,"W",70577,2009-12-18 11:00:00,"POINT(-5.811 2.48267)",-5.811,2.48267
23,1,"W",625703,2010-01-13 11:00:00,"POINT(-3.768 0.776333)",-3.768,0.776333
23,1,"W",70577,2009-12-18 11:00:00,"POINT(-5.811 2.48267)",-5.811,2.48267
23,1,"W",625703,2010-01-13 11:00:00,"POINT(-3.768 0.776333)",-3.768,0.776333
23,1,"W",70577,2009-12-18 11:00:00,"POINT(-5.811 2.48267)",-5.811,2.48267
23,1,"W",625703,2010-01-13 11:00:00,"POINT(-3.768 0.776333)",-3.768,0.776333
23,1,"W",622667,2010-01-08 11:00:00,"POINT(-4.09933 1.18083)",-4.09933,1.18083
23,1,"W",622667,2010-01-08 11:00:00,"POINT(-4.09933 1.18083)",-4.09933,1.18083
23,1,"W",622667,2010-01-08 11:00:00,"POINT(-4.09933 1.18083)",-4.09933,1.18083
23,1,"W",622568,2010-01-14 11:00:00,"POINT(-3.5775 0.739167)",-3.5775,0.739167
23,1,"W",1337709,2010-04-01 11:00:00,"POINT(-6.6055 2.998)",-6.6055,2.998
23,1,"W",622568,2010-01-14 11:00:00,"POINT(-3.5775 0.739167)",-3.5775,0.739167
23,1,"W",1337709,2010-04-01 11:00:00,"POINT(-6.6055 2.998)",-6.6055,2.998
23,1,"W",622568,2010-01-14 11:00:00,"POINT(-3.5775 0.739167)",-3.5775,0.739167
23,1,"W",1337709,2010-04-01 11:00:00,"POINT(-6.6055 2.998)",-6.6055,2.998
23,1,"W",1361304,2010-05-22 11:00:00,"POINT(-9.27217 2.29333)",-9.27217,2.29333
23,1,"W",1361304,2010-05-22 11:00:00,"POINT(-9.27217 2.29333)",-9.27217,2.29333
23,1,"W",1361304,2010-05-22 11:00:00,"POINT(-9.27217 2.29333)",-9.27217,2.29333
23,1,"W",74417,2009-12-23 11:00:00,"POINT(-5.13667 3.06317)",-5.13667,3.06317
23,1,"W",74417,2009-12-23 11:00:00,"POINT(-5.13667 3.06317)",-5.13667,3.06317
23,1,"W",74417,2009-12-23 11:00:00,"POINT(-5.13667 3.06317)",-5.13667,3.06317
23,1,"W",620744,2010-01-02 11:00:00,"POINT(-4.10417 1.908)",-4.10417,1.908
23,1,"W",620744,2010-01-02 11:00:00,"POINT(-4.10417 1.908)",-4.10417,1.908
23,1,"W",620744,2010-01-02 11:00:00,"POINT(-4.10417 1.908)",-4.10417,1.908
23,1,"W",1322376,2010-05-05 11:00:00,"POINT(-4.38433 2.21517)",-4.38433,2.21517
23,1,"W",1322376,2010-05-05 11:00:00,"POINT(-4.38433 2.21517)",-4.38433,2.21517
23,1,"W",1322376,2010-05-05 11:00:00,"POINT(-4.38433 2.21517)",-4.38433,2.21517
23,1,"W",1256858,2010-05-29 11:00:00,"POINT(-11.868 1.8135)",-11.868,1.8135
23,1,"W",1256858,2010-05-29 11:00:00,"POINT(-11.868 1.8135)",-11.868,1.8135
23,1,"W",1256858,2010-05-29 11:00:00,"POINT(-11.868 1.8135)",-11.868,1.8135
23,1,"W",97328,2009-11-15 11:00:00,"POINT(-3.75267 2.84833)",-3.75267,2.84833
23,1,"W",607054,2010-01-03 11:00:00,"POINT(-4.1915 1.79967)",-4.1915,1.79967
23,1,"W",97328,2009-11-15 11:00:00,"POINT(-3.75267 2.84833)",-3.75267,2.84833
23,1,"W",607054,2010-01-03 11:00:00,"POINT(-4.1915 1.79967)",-4.1915,1.79967
23,1,"W",97328,2009-11-15 11:00:00,"POINT(-3.75267 2.84833)",-3.75267,2.84833
23,1,"W",607054,2010-01-03 11:00:00,"POINT(-4.1915 1.79967)",-4.1915,1.79967
23,1,"W",1341850,2010-05-12 11:00:00,"POINT(-6.72417 2.15267)",-6.72417,2.15267
23,1,"W",1341850,2010-05-12 11:00:00,"POINT(-6.72417 2.15267)",-6.72417,2.15267
23,1,"W",1341850,2010-05-12 11:00:00,"POINT(-6.72417 2.15267)",-6.72417,2.15267
23,1,"W",1303139,2010-05-30 11:00:00,"POINT(-12.2668 1.68967)",-12.2668,1.68967
23,1,"W",1303139,2010-05-30 11:00:00,"POINT(-12.2668 1.68967)",-12.2668,1.68967
23,1,"W",1303139,2010-05-30 11:00:00,"POINT(-12.2668 1.68967)",-12.2668,1.68967
23,1,"W",1345597,2010-04-14 11:00:00,"POINT(-4.78083 3.62517)",-4.78083,3.62517
23,1,"W",1345597,2010-04-14 11:00:00,"POINT(-4.78083 3.62517)",-4.78083,3.62517
23,1,"W",1345597,2010-04-14 11:00:00,"POINT(-4.78083 3.62517)",-4.78083,3.62517
23,1,"W",1287284,2010-04-30 11:00:00,"POINT(-4.05083 2.99883)",-4.05083,2.99883
23,1,"W",1287284,2010-04-30 11:00:00,"POINT(-4.05083 2.99883)",-4.05083,2.99883
23,1,"W",1287284,2010-04-30 11:00:00,"POINT(-4.05083 2.99883)",-4.05083,2.99883
23,1,"W",641029,2010-03-24 11:00:00,"POINT(-6.30933 2.4325)",-6.30933,2.4325
23,1,"W",641029,2010-03-24 11:00:00,"POINT(-6.30933 2.4325)",-6.30933,2.4325
23,1,"W",641029,2010-03-24 11:00:00,"POINT(-6.30933 2.4325)",-6.30933,2.4325
23,1,"W",1252334,2010-04-11 11:00:00,"POINT(-5.2225 3.66167)",-5.2225,3.66167
23,1,"W",1252334,2010-04-11 11:00:00,"POINT(-5.2225 3.66167)",-5.2225,3.66167
23,1,"W",1252334,2010-04-11 11:00:00,"POINT(-5.2225 3.66167)",-5.2225,3.66167
23,1,"W",1353342,2010-04-20 11:00:00,"POINT(-4.68583 3.05017)",-4.68583,3.05017
23,1,"W",1353342,2010-04-20 11:00:00,"POINT(-4.68583 3.05017)",-4.68583,3.05017
23,1,"W",1353342,2010-04-20 11:00:00,"POINT(-4.68583 3.05017)",-4.68583,3.05017
23,1,"W",97001,2009-11-16 11:00:00,"POINT(-3.51017 2.81717)",-3.51017,2.81717
23,1,"W",604723,2010-01-28 11:00:00,"POINT(-2.00667 1.16433)",-2.00667,1.16433
23,1,"W",97001,2009-11-16 11:00:00,"POINT(-3.51017 2.81717)",-3.51017,2.81717
23,1,"W",604723,2010-01-28 11:00:00,"POINT(-2.00667 1.16433)",-2.00667,1.16433
23,1,"W",97001,2009-11-16 11:00:00,"POINT(-3.51017 2.81717)",-3.51017,2.81717
23,1,"W",604723,2010-01-28 11:00:00,"POINT(-2.00667 1.16433)",-2.00667,1.16433
23,1,"W",1248818,2010-04-09 11:00:00,"POINT(-5.58883 3.52667)",-5.58883,3.52667
23,1,"W",1264035,2010-04-18 11:00:00,"POINT(-4.513 3.083)",-4.513,3.083
23,1,"W",1248818,2010-04-09 11:00:00,"POINT(-5.58883 3.52667)",-5.58883,3.52667
23,1,"W",1264035,2010-04-18 11:00:00,"POINT(-4.513 3.083)",-4.513,3.083
23,1,"W",1248818,2010-04-09 11:00:00,"POINT(-5.58883 3.52667)",-5.58883,3.52667
23,1,"W",1264035,2010-04-18 11:00:00,"POINT(-4.513 3.083)",-4.513,3.083
23,1,"W",69799,2009-12-12 11:00:00,"POINT(-6.16683 2.38767)",-6.16683,2.38767
23,1,"W",69799,2009-12-12 11:00:00,"POINT(-6.16683 2.38767)",-6.16683,2.38767
23,1,"W",69799,2009-12-12 11:00:00,"POINT(-6.16683 2.38767)",-6.16683,2.38767
23,1,"W",69098,2009-12-10 12:00:00,"POINT(-6.044 2.313665)",-6.044,2.313665
23,1,"W",69098,2009-12-10 12:00:00,"POINT(-6.044 2.313665)",-6.044,2.313665
23,1,"W",69098,2009-12-10 12:00:00,"POINT(-6.044 2.313665)",-6.044,2.313665
23,1,"W",75822,2009-12-13 11:00:00,"POINT(-6.13267 2.411)",-6.13267,2.411
23,1,"W",75822,2009-12-13 11:00:00,"POINT(-6.13267 2.411)",-6.13267,2.411
23,1,"W",75822,2009-12-13 11:00:00,"POINT(-6.13267 2.411)",-6.13267,2.411
23,1,"W",1357559,2010-05-21 11:00:00,"POINT(-9.0205 2.35383)",-9.0205,2.35383
23,1,"W",1357559,2010-05-21 11:00:00,"POINT(-9.0205 2.35383)",-9.0205,2.35383
23,1,"W",1357559,2010-05-21 11:00:00,"POINT(-9.0205 2.35383)",-9.0205,2.35383
23,1,"W",633920,2010-03-07 11:00:00,"POINT(-5.90017 3.24317)",-5.90017,3.24317
23,1,"W",633920,2010-03-07 11:00:00,"POINT(-5.90017 3.24317)",-5.90017,3.24317
23,1,"W",633920,2010-03-07 11:00:00,"POINT(-5.90017 3.24317)",-5.90017,3.24317
23,1,"W",634730,2010-03-03 11:00:00,"POINT(-6.6125 2.69)",-6.6125,2.69
23,1,"W",634730,2010-03-03 11:00:00,"POINT(-6.6125 2.69)",-6.6125,2.69
23,1,"W",634730,2010-03-03 11:00:00,"POINT(-6.6125 2.69)",-6.6125,2.69
23,1,"W",631641,2010-01-15 11:00:00,"POINT(-3.41683 0.696833)",-3.41683,0.696833
23,1,"W",1333921,2010-04-19 11:00:00,"POINT(-4.61467 2.98017)",-4.61467,2.98017
23,1,"W",631641,2010-01-15 11:00:00,"POINT(-3.41683 0.696833)",-3.41683,0.696833
23,1,"W",1333921,2010-04-19 11:00:00,"POINT(-4.61467 2.98017)",-4.61467,2.98017
23,1,"W",631641,2010-01-15 11:00:00,"POINT(-3.41683 0.696833)",-3.41683,0.696833
23,1,"W",1333921,2010-04-19 11:00:00,"POINT(-4.61467 2.98017)",-4.61467,2.98017
23,1,"W",640158,2010-03-20 11:00:00,"POINT(-5.47317 2.34833)",-5.47317,2.34833
23,1,"W",640158,2010-03-20 11:00:00,"POINT(-5.47317 2.34833)",-5.47317,2.34833
23,1,"W",640158,2010-03-20 11:00:00,"POINT(-5.47317 2.34833)",-5.47317,2.34833
23,1,"W",1271865,2010-04-05 11:00:00,"POINT(-6.1455 3.46817)",-6.1455,3.46817
23,1,"W",1271865,2010-04-05 11:00:00,"POINT(-6.1455 3.46817)",-6.1455,3.46817
23,1,"W",1271865,2010-04-05 11:00:00,"POINT(-6.1455 3.46817)",-6.1455,3.46817
23,1,"W",64945,2009-12-05 12:00:00,"POINT(-5.72267 2.12017)",-5.72267,2.12017
23,1,"W",64945,2009-12-05 12:00:00,"POINT(-5.72267 2.12017)",-5.72267,2.12017
23,1,"W",64945,2009-12-05 12:00:00,"POINT(-5.72267 2.12017)",-5.72267,2.12017
23,1,"W",1291314,2010-04-22 11:00:00,"POINT(-4.6275 3.21417)",-4.6275,3.21417
23,1,"W",1291314,2010-04-22 11:00:00,"POINT(-4.6275 3.21417)",-4.6275,3.21417
23,1,"W",1291314,2010-04-22 11:00:00,"POINT(-4.6275 3.21417)",-4.6275,3.21417
23,1,"W",613041,2010-02-12 11:00:00,"POINT(-4.19183 1.35083)",-4.19183,1.35083
23,1,"W",646371,2010-03-19 11:00:00,"POINT(-5.28483 2.42017)",-5.28483,2.42017
23,1,"W",613041,2010-02-12 11:00:00,"POINT(-4.19183 1.35083)",-4.19183,1.35083
23,1,"W",646371,2010-03-19 11:00:00,"POINT(-5.28483 2.42017)",-5.28483,2.42017
23,1,"W",613041,2010-02-12 11:00:00,"POINT(-4.19183 1.35083)",-4.19183,1.35083
23,1,"W",646371,2010-03-19 11:00:00,"POINT(-5.28483 2.42017)",-5.28483,2.42017
23,1,"W",644456,2010-03-14 11:00:00,"POINT(-4.5575 2.95183)",-4.5575,2.95183
23,1,"W",644456,2010-03-14 11:00:00,"POINT(-4.5575 2.95183)",-4.5575,2.95183
23,1,"W",644456,2010-03-14 11:00:00,"POINT(-4.5575 2.95183)",-4.5575,2.95183
23,1,"W",626439,2010-01-30 11:00:00,"POINT(-1.99917 1.12167)",-1.99917,1.12167
23,1,"W",626439,2010-01-30 11:00:00,"POINT(-1.99917 1.12167)",-1.99917,1.12167
23,1,"W",626439,2010-01-30 11:00:00,"POINT(-1.99917 1.12167)",-1.99917,1.12167
23,1,"W",625332,2010-02-13 11:00:00,"POINT(-4.49017 1.458)",-4.49017,1.458
23,1,"W",625332,2010-02-13 11:00:00,"POINT(-4.49017 1.458)",-4.49017,1.458
23,1,"W",625332,2010-02-13 11:00:00,"POINT(-4.49017 1.458)",-4.49017,1.458
23,1,"W",621982,2010-01-19 11:00:00,"POINT(-2.74767 0.866833)",-2.74767,0.866833
23,1,"W",621982,2010-01-19 11:00:00,"POINT(-2.74767 0.866833)",-2.74767,0.866833
